     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    22.05177    -1.32707    -1.24905    -1.29617    -1.24905     0.00000     0.00000     0.00000     0.00000     0.00000    -5.12134
    22.25177    -1.32828    -1.25248    -1.29964    -1.25248     0.00000     0.00000     0.00000     0.00000     0.00000    -5.13289
    22.45277    -1.32951    -1.25642    -1.30379    -1.25642     0.00000     0.00000     0.00000     0.00000     0.00000    -5.14613
    22.65277    -1.33105    -1.25976    -1.30765    -1.25976     0.00000     0.00000     0.00000     0.00000     0.00000    -5.15821
    22.85377    -1.33388    -1.26363    -1.31070    -1.26363     0.00000     0.00000     0.00000     0.00000     0.00000    -5.17184
    23.05377    -1.33876    -1.26848    -1.31315    -1.26848     0.00000     0.00000     0.00000     0.00000     0.00000    -5.18887
    23.25477    -1.34422    -1.27355    -1.31501    -1.27355     0.00000     0.00000     0.00000     0.00000     0.00000    -5.20633
    23.45577    -1.34874    -1.27883    -1.31707    -1.27883     0.00000     0.00000     0.00000     0.00000     0.00000    -5.22348
    23.65577    -1.35322    -1.28512    -1.32023    -1.28512     0.00000     0.00000     0.00000     0.00000     0.00000    -5.24370
    23.85677    -1.35765    -1.29156    -1.32348    -1.29156     0.00000     0.00000     0.00000     0.00000     0.00000    -5.26425
    24.05677    -1.36138    -1.29726    -1.32646    -1.29726     0.00000     0.00000     0.00000     0.00000     0.00000    -5.28236
    24.25777    -1.36623    -1.30363    -1.33006    -1.30363     0.00000     0.00000     0.00000     0.00000     0.00000    -5.30355
